"HolderAddress","Quantity","PendingBalanceUpdate"
"0x1671b592610fb7427ed788b66fa3e9217ff41047","2","No"
"0x28e38d3bf57969ddb28eab925ad4de50be0280fb","2","No"
"0xfd078f3aad29a64b49923804e0c04b633a6f4b61","2","No"
"0x9ff5547df546c31d9cbb24ddeb4097665913969b","2","No"
"0x3b3a6d3e8dbaabbfa1b2311c85031edbeabb7356","2","No"
"0x4f73b5b09b278bb614c21e3af3d5189bf94c2a2a","2","No"
"0xf1de109dee9e58f6ae21f351c3e96a3b224bf34a","2","No"
"0x1383479d3a5886e64e8bec42aaf44ac45d71e954","2","No"
"0x5feb9a12997121b0756db0674fe671ba0d576010","2","No"
"0x5d9fabd4ee07622c19aa1d056bc7305a67ce8b33","2","No"
"0x681a8917b75651a3f976e07bb8978ef8af1a0b7d","2","No"
"0xfc9797e62540454ced12d4f4f3425dcece9b0feb","2","No"
"0x3c51b5f65d9526e424632cb345b3a02b59fcea0d","2","No"
"0xf8915e2e655d594f87f1bf61c78b10692a3da4c2","1","No"
"0xa16e9d147deb505909ee6a59b9bac14aa9f8dfd2","1","No"
"0xf0f2bb10f0e706128b270becdfd42663aac74154","1","No"
"0x748e495fd32e8c63202f2bcf510f6f6b0a9bf576","1","No"
"0xfd22e70cb42a0fa315c82e0aa95a6dc19f8b4934","1","No"
"0x17483a88242f13198ec6a4a9f1d92665676a3e95","1","No"
"0xd21bf575fb36ae45370655c79886b37173b11a41","1","No"
"0x0da47666a8311250c7fa713250a828307fe933fe","1","No"
"0x3f2c35b409863830ec11d84d0334322e0e97a920","1","No"
"0x302c9fd302945294c72e40d11aaf0fa1c8c5f2c6","1","No"
"0x90836589f0d586e1a86edeae28bad49d0458c8e9","1","No"
"0x11db9906fbf3096c9304a76a2406debaeb2b7e21","1","No"
"0xd23a33c017871a69e4d3d65849d47da78715734b","1","No"
"0x8c23a8d17f10943b6297585957faf7da63465685","1","No"
"0x2d7e6f0fad60934b7ed34e52bbf6e2e880389506","1","No"
"0xa0fdca6a36a3019eedc1ed50b88233ea5c6b0016","1","No"
"0xca27872046c833a91785ec3b7c8e2c7944f46f88","1","No"
"0x9522084d6d550485ba5bf40383f37e8d45ecaa29","1","No"
"0x577b547d5d915e7c30792838e4c321f80f2d2bee","1","No"
"0xa65099ec44ccac77dd27e9f3ba8bd0a1ef92ad40","1","No"
"0x9387b5a08d050427f74cc9949d811eb6eaee1090","1","No"
"0x4fef654560d6ad788f4b35a5cd02ed185c12fbbf","1","No"
"0xdae25ef4d57000aefb4434265aee88fd62e1ec58","1","No"
"0x4fd278ca251bd62b9f4c0114a7aff879b93292a5","1","No"
"0xc97d085458addb918589d7da38b18442efe5ad4b","1","No"
"0xbf41adfddaddf8a8798052c9b72374953192f432","1","No"
"0x26f105eaf119ec3438403292abfeb73cac24910a","1","No"
"0x2bd0b7cf9d6c7c90eb5a224e1c91d85bd1d21cb9","1","No"
"0xfb016e4f5628365081d4936dbb86db8e4f446ff3","1","No"
"0xf703dfe714ce2f071f48b72a6fcf066a2b721a00","1","No"
"0x66823a962551cc8a17eedfe1ef4f25018ef3dec2","1","No"
"0x1e957a10796552cbd7d5c31439a5e8345db569a4","1","No"
"0x56e1908cbb6cebea1b33c95df07982d723ed068f","1","No"
"0x70d9d1205198199ddb51d4e264a0e51a4250fca0","1","No"
"0x98d39ad8c4d6a852921f30eb734c36fcc4f7acc9","1","No"
"0x61e484b8ba9105f753fc20206e625c86b9ba6830","1","No"
"0x25a502f1907a3d857204dbe6ff6859501c75f5d3","1","No"
"0x6f885dfab6520bd9bdc28a5a527e40daa625a770","1","No"
"0x8a1e0320180f0231dd31fd65966e6bff32e9cbe6","1","No"
"0x53316609d17e7cb0d380081201b4b3470c931efe","1","No"
"0xe15d0643779f442a7610125990cd550b014035a1","1","No"
"0xb642d3b6e7511ad71a882c41a5f9c9dcf21f2765","1","No"
"0xb67314e4781c7a2babe1e70c0679a16c97e09b69","1","No"
"0x92373a05f0c5aeccd2a39ad98028a5179764222a","1","No"
"0x0c46996285498701decb85433927541c5c2dd9b9","1","No"
"0xfbdefcaa6434df01666d3654334689ba41d48ea9","1","No"
"0x66094265fae157f59444ae523250aa6d2a44e81c","1","No"
"0x1acdb2de8cda966077e351d2dc685790dfde43b5","1","No"
"0x903ea359a65d4d74d15dba407ca8e060ae2b8a21","1","No"
"0x24eb16a94ea52ebdff84ae6a9a118b3c204c9c9f","1","No"
"0xdb1bb9262897f66a338efef6924f2d0d44680af8","1","No"
"0xeca345b5c749b8a9299b154fb036020e13394eb7","1","No"
"0xa218d6a3ad14cfbfc96017d5d7bceee1484bd6a5","1","No"
"0xce7eab9f7e9b88382a99a3b9c620ac6ab7d63328","1","No"
"0xab0ed82707c337a4123c7917d6e5a8a1edad1550","1","No"
"0xe69dab397b59f52dc8b65c01533a17538a07e2dd","1","No"
"0x81ebdfc6f17dde887d10e4032a3d8aae73b489f8","1","No"
"0xd716bf8296a006f73ba8c6b9ca9cf6154814bd71","1","No"
"0x310b8ffe8214b7049a358f10080fa97f81514885","1","No"
"0xddbf58c2a65d007defb274228d43001a2f704396","1","No"
"0x4a8d0ef4e0fcf7e8e8a5e7dae69b0de66a760470","1","No"
"0xad569083dee565d4ddb648f32fa392d6d42864c6","1","No"
"0x8dfa5ece3aaa642ae4f70381ba74479371577d64","1","No"
"0x78235d7b68d7650bedfcc1b051a178fe3ef67115","1","No"
"0x6054d61eb4c4153b7f5bfc31cb0f20bc85777e7d","1","No"
"0x93bbcf3310771090e88f19057c940524bb43bbba","1","No"
"0xe28fbd326969304c02ecf52b6b34d2093cd9b4bf","1","No"
"0x3bda56ef07bf6f996f8e3defddde6c8109b7e7be","1","No"
"0x059ef2cdf8b59712b6c0cdb3142d6f9a863da770","1","No"
"0x64c258ae785bfe87eef987f9da9b4664707a471a","1","No"
"0x30811e3e11d0774c48119d1e42672e76c59c6e82","1","No"
"0x7d112a6724dfe4506a3bbfa29ded117bf8d332a4","1","No"
"0xfb25684fd0544df763d01f0ea55085ab96f7ee3e","1","No"
"0x0700d8a9c0b225946b60f8d24661878caa6683a2","1","No"
"0xe8c63b293493fd2c267c87d8fc25654c0efc6f0f","1","No"
"0xcd69d8961e3ed07d98653dbc564bf2480f15a5ac","1","No"
"0xa518228d3d19bd87dd89f184e2663bbf47dde90c","1","No"
"0xe506f6b365724b4f25cb3e66f672010f98d02ce0","1","No"
"0x4d10dc054ff1ff3e3c8fbe611c9245d500ce8714","1","No"
"0x211f6a84aee392253d76407a4c59d0631ababe69","1","No"
"0xe12e2bdfb39eecc25270ed301a1d66bfd60b7969","1","No"
"0x421388a1c547575c614e544f808021d580688263","1","No"
"0x94587a95917188b338c822de2d1e77074131589f","1","No"
"0xe7420f4b26a565186ccdf5c3d356c62b127c81ef","1","No"
"0xb38d8bb9a86cdaa5d59c2975f6c0e66e1afb662b","1","No"
"0xd3a58489c18b759be1c282ef8885f70cebc2f1f6","1","No"
"0x01739c8cb1d42972326c2dd6b03931ab2497422a","1","No"
"0x1228fd98abe831caab7853675477bafb369e02ef","1","No"
"0x03e28314ad54cead6a1c719c52d862935c3ad663","1","No"
"0x95dc2f08c4e38cf3de26259c73245330c745ab45","1","No"
"0x4eb58e3439edcdd6596261b01b1d42e6bd05d2fe","1","No"
"0xee7e3d56aea1e61c3539473deb02073440173ea6","1","No"
"0xaeb2914f66222fa7ad138e128a0575048bc76032","1","No"
"0xd6b954f59f0ebb252edc7796c64ba167a1e2efab","1","No"
"0x987a76e65b8e47174a4709d6a30c74d756a20436","1","No"
"0x461105a932faa8d6c718a9bfc880bbf6d350e2a2","1","No"
"0xfb45542da0f4447b13819e3a1f97d041de186914","1","No"
"0x65343ffba7e1343056ba0dc238e1424e2c038909","1","No"
"0x4b6e6c9b4843f1a119ef17ab1afdd95ea32c3ed9","1","No"
"0x498eb0867b92bcbcf8a923193b35425c2c29258c","1","No"
"0x6055e5cb776ccbe1799c61b6990515ee26e26681","1","No"
"0x5c8562a145a3c754ac25d5061d79f23d3cb68cc0","1","No"
"0xf5d856113910e77fb02a07d15236907c6ee7395c","1","No"
"0x45f037560374a81c1efa077674406e2ac5175fa1","1","No"
"0x66c7fc6703c218b2485a67a91bb9b474e14b5d22","1","No"
"0x0f5a6308b00e00137d7213c2659a18c357c6ec61","1","No"
"0xd2f1bd876e2f1ea5d213b82ced5c8c307856ea2e","1","No"
"0xbb3e34bcbe32a669666b401696fa42760a10311c","1","No"
"0x15109f7f8ac81710daec2bc9296c4bab677b6820","1","No"
"0x8e961eb62b866f71f446baab145063774004cdb9","1","No"
"0x5c0796ed4f0b1de9f9eda9fd6fe29562b2a60296","1","No"
"0x4cc0a032a25ddb6df951c2fd330787c64cbc7448","1","No"
"0xaecfe4eff84a1cd9a24accc1914ac537af7f6e1b","1","No"
"0x958bd46c8baae635d5b69a948acb1da0f5cd5ec6","1","No"
"0x3bd9d3ec4644ebf3483f1e774c94f54181ea0239","1","No"
"0x91493996b3df5b8876d8dc9fee46a7bfb5436ac3","1","No"
"0xa86d37706162b45abb83c8c93d380cfe5cd472ed","1","No"
"0x7817451f00a2cc72ec28eba72f35eeb025c25a13","1","No"
"0xacfd5c981bfb8566114f689f7bade01bf899e7b2","1","No"
"0x00ab97c782c661fb3d08c96dce06176938101211","1","No"
"0xfe8427a949048d14bb26778fa1253d79aadab6ee","1","No"
"0xc5b406a94039c6a05425ec15a88f625c87c571bc","1","No"
"0xdcf64f15f2c677bf7346b2ff8a964d4ccc84660b","1","No"
"0x63a9dbce75413036b2b778e670aabd4493aaf9f3","1","No"
"0xdcfa6b56a12f15ddfe529e094c004dfbd0d4809a","1","No"
"0x12ad254146be4b056db5bf68d335b4c243a12e07","1","No"
"0x503d66ea74445af5e9ada4005f3826591f10b98e","1","No"
"0x4377097e774494e3882ee37d0a4f9b68412c5bdb","1","No"
"0x7fd3afe2244922ac726bb655a02862614bb59ad8","1","No"
"0xb82eb1da53c5e394f8525c7d627dd03640d6bc97","1","No"
"0x335aa91459c1209ac8de4713e717574ebcfef1af","1","No"
"0x19842f610f5cf2cc8a79cbe7aeda66b4ac6382fc","1","No"
"0x9ebd10b46b43351097cab2d3c03ccf440957a2a9","1","No"
"0xa443447fb845f65eed0b91085984cfb46da7012e","1","No"
"0x11ab8022b24951a90befa2885130ef2361dd61e5","1","No"
"0xbef8e21e8c5b2a7ebbd167a60c7127c0c91ad611","1","No"
"0x9c0fe354f36fd0717e9d41e2a3c1d325f450d824","1","No"
"0x5eae747ab48002871ce836616b7e648755ad27bf","1","No"
"0x349ce4ac6a8ba99220cba6b35ba0eca7d61cab7a","1","No"
"0x3ccdd883c369072e42ce9b50c2f0dce89faf4c78","1","No"
"0x12301a549bbdc69f386417555d85b1ccc96c8b60","1","No"
"0x1efd24ead7b6e19b476924ce6c491c30b6357fc5","1","No"
"0xb37f4c3ae29fd04c454867a2586d02cee47f52f5","1","No"
"0x0b52ecda79223b6b8b65515ea2466dd175ed8fc3","1","No"
"0x67eaf77e1f9561c2e21a567754517b137455df56","1","No"
"0xbb2dae8c67574f56d6ea3155d1b56e304d3690b3","1","No"
"0xc08b45925a4dd11426093c698d700b9023b4e3dd","1","No"
"0xd8ca758383628d406052533e658b97b41114003d","1","No"
"0xe5691dfc88e01c16f46560e1a5e6a5ebf0678bf9","1","No"
"0xc046532fc5756611cda5e3a022138ea4a5cc76f5","1","No"
"0x216db7326a333279f6c354fbd7a150319eba3daa","1","No"
"0xa6ffd9f71fedad75d846735e6b96a579d98b8877","1","No"
"0x3dd8852ce2a40a66a40eaef37d6b1ad07aedb786","1","No"
"0x297ff08f9c0890e9e6ead3c3611e6fa0d5be6d27","1","No"
"0x0cf042e45fc7ac48eba5b9a6c2ad09266f3e01db","1","No"
"0xca695144ed80d2e5f10c8938c08dffbf2516a170","1","No"
"0xc7a669d0de21f1885361e95fde3892534807b927","1","No"
"0xe37a6e88af2a5dc2a86eeb6a03acfb1ed34969a5","1","No"
"0x887299cf58a3f0ba1f6ee59122e19a65eefe2bb0","1","No"
"0x4900ed49b287f2b4db98ac4db03bcfd2f30f1788","1","No"
"0x88b8073739f867126c96f392512ddb34ef3a350e","1","No"
"0xc01c3d7cc99e155f459cf7303d1bbed2aee533f1","1","No"
"0xf2a2cdc1b60736e7d3e71c6c52c5adde71b63d58","1","No"
"0x736011b7d04d8a014efdae6a653e3405f3cdc720","1","No"
"0x253f6d6c6686664c8fbe8296668933857b88c151","1","No"
"0xf698f0768e74affe1913084f85b81e25ddf17370","1","No"
"0x598906952272f61e387132542c1c021b1e6cf4c9","1","No"
"0x5f01c9f93167b08fdd2712cd71d86fb0c6bc7489","1","No"
"0xf36fc687c16f3021635b848a7d7450f5217240da","1","No"
"0xcf520930880b231064dfa25a6cad8f4008ba66fb","1","No"
"0x1f5d295778796a8b9f29600a585ab73d452acb1c","1","No"
"0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e","1","No"
"0x2fd465c474257db58de3d8784e69f696d7e7c744","1","No"
"0xcbcf161f0b53e534a77989d83a89cbc9d66fd1b9","1","No"
"0x0f873f3ee740ed8cfba4b4ea75de6821d0b2decd","1","No"
"0x98dfc214ae80c403b5b5282e98a6d8a5ce0d396b","1","No"
"0x6a32b86a82b6593c5b1c95e154eb46fb9962f4c6","1","No"
"0xe038adc7209fb6070590a11186433c12634059f5","1","No"
"0x230d0b18617eb7cd98d74726c17f10af3276d586","1","No"
"0x3fad44f892b986263ac69db971db8da172185387","1","No"
"0x7bf6b08c66f0b576ed6e338896e8ff06a5674dfe","1","No"
"0xa50d3de0d1e8ab4ec30cd8c3eb94f06f0bcfc95e","1","No"
"0x22679cccad1b67eb0fd83d44b2017f9ed4a4577a","1","No"
"0xfb29cc23d5d7b705a0ab93d7a7cad6a01e52be94","1","No"
"0x701cfc1fcd07da5f2aa7b0a2b90577135b76cc3e","1","No"
"0x0dddee6d6d18892315ce510577e09b7fb49d85ca","1","No"
"0xe3f0d4ff178b09d0894248e2bd67666f1d6a3982","1","No"
"0xc6c21a7e62edb87b60090e7abc25526ec10f19c0","1","No"
"0xea630fbbbe263362198036cbd1671b56d581b3d2","1","No"
"0x503844682489f75f3c59b84a1a547e4336f5ccba","1","No"
"0x37690491647eca454955d2aa51937dfe8479b5b8","1","No"
"0xf2db75eacfa5097f42c0b79f0c5eef89ce1fff18","1","No"
"0x46130a909d027bf5dad826e37e826b65d73417ac","1","No"
"0x8b122f6b94398dd5ced9ba399881cae84fe7f3b9","1","No"
"0x95697089ee3c756344702ac6e7a5fdcc9fcc6e1d","1","No"
"0x75d4bdbf6593ed463e9625694272a0ff9a6d346f","1","No"
"0xbf3e717b2e60846674613636257165150d7f343f","1","No"
"0x4db8029953e815d0f779e1a6e04ce765e6a661af","1","No"
"0x35e9cb47e7c9bf69bdcc52834637b1b53556c4d8","1","No"
"0x1972560d3c113924df93dd2ac84bac702ff5e498","1","No"
"0xb8ac952dcdfd1e77222213ae508ad8864dc391b4","1","No"
"0x4d137adfc9e7edf1c1141678bd1c85842662ca71","1","No"
"0xca76f775c7f1fc5d3309234cae90980ebf554150","1","No"
"0x719681d7ce9055107d655b1726b2999a16285f9f","1","No"
"0x7e06e21cbf751f0861a38bcf8572d1143fea5b9c","1","No"
"0xc310cc1365fe0f6274ffdd8ab190791294f51943","1","No"
"0x460a6dd3289ee7e83ddfaba924475a400f4fe6f9","1","No"
"0xb2a6154e899f09c0bd08d10a01e859d16d4bcb3f","1","No"
"0x0576aa7c914763937bcaafa1fa8f1dff311c697d","1","No"
"0xac6be98364e626905b53f66e51f8b5a1acbd61cc","1","No"
"0x26f3afacf8b4c462cb2635b516db7888dee73813","1","No"
"0x10d6e12f9c54fdb2d6e003a4c58d3faf8a29a941","1","No"
"0x97a91d2b8afebefce495d8f40b6dba7bafc21e5b","1","No"
"0x59f9e5811e8f4a92b9c35b1d6ac7e8469eeec761","1","No"
"0xa4abd5af6d1c823fd3adb90fdd6ef3b4e1c2e1e4","1","No"
"0x24c240601ca2bc99cdc03abe481eea88aef53113","1","No"
"0xed35ff163dff45fb403f6bfb4ab465c58f90431d","1","No"
"0xe7274f7d560c2bc6d36513849a5ab08008931449","1","No"
"0x24e8253e8bb5fb20771cccfec01cdf115b43abc7","1","No"
"0x99693bc63036ad24dd4015eb72438af60a04db5e","1","No"
"0x6d2f926ec71604c0d9efdc4c7c422330ecb4c196","1","No"
"0x056982a04d5a6847bcd5dfee9d8bdf4348775650","1","No"
"0xc3f4619bb1c68c9024746fa5d6099278d0437e1a","1","No"
"0xf322c359ea208839b7994c6150f5a7b198a8136d","1","No"
"0xdfc09cc789260a92fdc855df8de279d6e1cc7655","1","No"
"0xf4d9629af20dbc03d8c1ebb79cfbbafca709ef2a","1","No"
"0x8cd6f5db8b476feced3f9ce64347b8bfcc2afeef","1","No"
"0x0ca22cc3da9bfb4a45a6f2935949cfa0a7ffaf92","1","No"
"0x79d9e63c6ea85d305a7ca328735a4249a694336a","1","No"
"0xa283dfd91be8d638ea7e8d4800c20980ee2dda68","1","No"
"0xb0439b8422ce630b3b897f8bf559e30df1a0c94d","1","No"
"0xf18859eaa8a424941ca73f30be54f100dce4c63f","1","No"
"0x5717042d8b4c9370745d4dcb862b73a56b265350","1","No"
"0xe9386a38d2279dfa3b39a85f23fff3c203cebaac","1","No"
"0x2277b95e509b473e497754f681ee703b3294a4f0","1","No"
"0x8ef0b42835adaef837a063246d83f9855a5e6f78","1","No"
"0x1821bd18cbdd267ce4e389f893ddfe7beb333ab6","1","No"
"0xb90828ceb8475039e84b0f41c695fcc817fd2ea5","1","No"
"0xeac369f0502a5fbde7e3580001040be795386692","1","No"
"0x9736e24e989758b039ca18d21b199909f9f1e71d","1","No"
"0x2a45c51ad0be68790e28d26ac8963497f6760472","1","No"
"0x4ca8ad618eeadebc07fdc4da8ae0c84d88ec3deb","1","No"
"0xc2aa6dbf0a8d8193d6bc0e5f33f81ddf5aa5a082","1","No"
"0xdc23ea21a57864920e2d6f711fd92e412606cdc9","1","No"
"0xa40ff93717fec514a3550e6ef3152cfc195f4269","1","No"
"0x2d8c5b974a6add1100918ceec00a6fe7282443e0","1","No"
"0x5842cdb84b59e2eaff2ee85cdb171a4fce43e06d","1","No"
"0xa79332d38d17d6760cdc323265cfd51c5ee6743a","1","No"
"0x61a3c143c5d5393c44108f17145d507bbafef6f9","1","No"
"0x701bc718f2876eb0ff61d4e5acc1876f10ff88b5","1","No"
"0xb791d65374b6142540473f916079deb03cfedbbf","1","No"
"0xe6e5cac32afcce58bcc6febc96382fe7f150739c","1","No"
"0xda3694898b52d1d993f5e0145b6095833b091a86","1","No"
"0x8c1938750caf4b1f9f97174a6228eae705148d5e","1","No"
"0x586470b8ebb42f8e4e9503d6708aa60a38edd345","1","No"
"0x069e8fda0a6d09d9d1aceddb6c254526b1e03291","1","No"
"0xedb54d30f854212063f5134a97616b7af997c043","1","No"
"0x68856c1fb2525e65bfb3f945e2041e24ea373c21","1","No"
"0x01c2964eee4326d4650b184011f2c1f58ad865a2","1","No"
"0x07619bad93f70d2ccc23cd3cf38652bd4120b1d6","1","No"
"0x0bc1ca13a06f6d13f0b67ce451379c9468cd5e4f","1","No"
"0x6bb7d2b2ba58b0a6d4ac6921bdc6908b085823d5","1","No"
"0x5cfd4e2c982a66b32120e43b016f29c21cbe9b7b","1","No"
"0x56bbc0f65daba3b916e1c8ce8761f2b0f4c1be8e","1","No"
"0xf7b1a10ee1c3c5a555bfc0ff10f7845ffaae15aa","1","No"
"0xa3806b214dad425a33b3fdfa55bae30d9c6fdd41","1","No"
"0xc93a0cef66af284a78b88a2762c873919eb19074","1","No"
"0x55e6fec455719b6f28ab0964e49e3469b3dded6b","1","No"
"0xa4866b1d6479c547ccb14fb7c95b92179a48f886","1","No"
"0x4cc0290121760fbcb4a669cc8ab8fb0314c82fc1","1","No"
"0x9d426c38a38693401e3315d50472ffcb316f4df5","1","No"
"0x1adc09fa9a173a13dc5b4e0f85d1edf7a8c10f50","1","No"
"0xb8a507fe5ccefacb8088241a42384dfc76c2261b","1","No"
"0x15ae0164ce144f652a0c985f905ccc10d4560a65","1","No"
"0x6199c3b518aa813ec11679a4ac3523413d41a4bb","1","No"
"0x1c6f1a832e73949c97fe335a98b6a5fc3c9c29e9","1","No"
"0x0aced19a0d3f2f42f83707e9993221bccc388dc2","1","No"
"0x79575a686dd889cb74a9b171e9b94d0ec23b895d","1","No"
"0x9c0eda9f9d20060228a94fd617a08a4705ba1b6c","1","No"
"0xb1dc8f6a29d9cf8336cf6723bdb92541f7829823","1","No"
"0xa3818fc4e990264e2755757dc8f6de96b0314cde","1","No"
"0xfa90878863d71726fef2d5c8ef520744a42a49f3","1","No"
"0x09a6ed11eb4648457d12ce0664b93d68980298ed","1","No"
"0x9128a39fdb22de4ce3594e2e2e8edd7bd9aba987","1","No"
"0xa6a1eaef1dd802ce08a527355ceb7db4d3b3923e","1","No"
"0xaefc04fd25c331ecedcf7c967997eb1173deb212","1","No"
"0x5f42b5990f21dbed05120b3544f20e441e455dc1","1","No"
"0xa6bacf01fbb61aeed34b6d26676ee910c44712b1","1","No"
"0x72a53cb006e0b310e2fa1d6cfb115d92ab5b85aa","1","No"
"0x21488c26e2d6ae0f7e5783a1203a911abf873e09","1","No"
"0xb154f08c6263eb76583dc3ba714a028b07d6360b","1","No"
"0xdd897d66912d2c9ba153c634a0ed88ef367e71ff","1","No"
"0x86aa73c477c074327fcf94443869980d7b30e441","1","No"
"0xcf5258853ff8b114e76cf0b76092f42084ae43fb","1","No"
"0x781198e9517c414b6d5bd84b99c82fe864da9998","1","No"
"0x547ca127040494c8d205d7f3779c569d713f15f3","1","No"
"0xa1db5cf45281f334e392d22629d33fd8bcf59383","1","No"
"0xc0be9c98bffb09d0ba5531ec4979c208109545c0","1","No"
"0x5bf179b45228b44a8a769c24f7b5fd86d96441ad","1","No"
"0x8c9b21ea1499199033b1a5e36baa0aa42c99106d","1","No"
"0x07186b9761a577579a0b64ae0d8bcf7055d48361","1","No"
"0x0728252f0248fe7968afbb51e07abdad97f41330","1","No"
"0xe7349c6864726d647f42c28f40aadcc74c060d30","1","No"
"0x9efb5c81932fea218107fb74476faad2ec824580","1","No"
"0x3859fad04367315d9ec778f6f449b279b9a4184d","1","No"
"0x9e2d064b3d55130362cbccb9ccba888d2046085e","1","No"
"0xd4495157d657fbf5fe14fe65f63d3920288ac969","1","No"
"0xb65d676c70d8ab8b19c3c547ba28553591a3de6f","1","No"
"0xb2f0ff9f44559eab5f31295f4f7875e8c9b05149","1","No"
"0x4f27f4d42ae444ebb9cd67816148442106cce108","1","No"
"0xf7d0c52f291cade662d493d3ed7b0ab73528cb51","1","No"
"0xc98d410541d26d04a7998ade301be0f3a92feaf2","1","No"
"0x96b46fe3e5b07b46e9a83ca0b26df1098308c2c9","1","No"
"0x58d7edfb3bb69d6411f2b4139992f61df96f6123","1","No"
"0x124454c034ebb0883e3e3f3ccbc253fdee5a3c1c","1","No"
"0x9a659894e5d115846767db0e1685744c452e7a6e","1","No"
"0xbdbefa08aaf1355ff33a17044d035f247542151e","1","No"
"0x795e8b10374d461fbdc289ee59eaaaaa7cd2fce7","1","No"
"0x0fdc2e51b4633d1a5e05844624ddbf3a4c887ed1","1","No"
"0x3ffa5eec2a53c0d3a8787849d9840ab53173181f","1","No"
"0x32d1f3d77426a966907e3030e807778fd9d88a09","1","No"
"0xda494cea3ebe9f7f82271994ce6ac5f6d8e15681","1","No"
"0x53a5a08ec4a05314eca787912f878f6533326431","1","No"
"0xcaff8f6dab424207dcb44fc356bbf8706291754c","1","No"
"0xceb5711096bc47ce542cfb708afa4692963c262b","1","No"
"0xee9a2e3d12ecbc2b5b0331766312d51d82b911af","1","No"
"0x5eddcf6d24a30277d074ae5eb41fbd9b5e616a7c","1","No"
"0xfe0e2f13a34d5b6ce86a27def905a9ad45ab0aac","1","No"
"0xd9c070e21d57cf4e4565ca8f3647a6cd1b3b0ced","1","No"
"0xd22a8205f874e9df31268569bfd769041e6645ed","1","No"
"0x03a16426e4a44d2e91c3af4cb7e13679db6c5e6c","1","No"
"0x4d8f66c2bceeb7c6065d765050a227a962c664db","1","No"
"0x5871db784bcd396f6b1a7fec2286ca7e74864360","1","No"
"0x82ee15e7c0c923e512eb0c554a50e08254ebd660","1","No"
"0x38b671931757771dee3b33fd0dce6c3641eebd68","1","No"
"0x961c7edeb9e4eca3f0da70223f9108017c84fe71","1","No"
"0xdf0eee3332edc4b79cddd06b88fe98f61840b64a","1","No"
"0xc9f4067a38878a4cdc2cdd525f090aa8ba0ac18a","1","No"
"0x096e3c2f7311475968cb3b27b9aa040bca3729a7","1","No"
"0x5a12769cdaf22a07675ab1e2c045692fec6a63cb","1","No"
"0x2572726a8ac75b3d310f0dcd9ff4eab4be0b7570","1","No"
"0x3d5d301560cd81f8dd43f95158f40fb9bfc3f9b2","1","No"
"0x47166d7fcb8f3e0daa98151c08997cae0e70baa1","1","No"
"0xf6dd908fb28d46608dbddd1c5b1965fe77001680","1","No"
"0xaa0463123d19b3316cf4c512db31909e3df31e37","1","No"
"0x8703a1ac3a2474ee68a1154b7538172f9865192c","1","No"
"0x45f1b366f551b0ef581da5f3c4c0eae104a50b62","1","No"
"0xa89b0dc4c6916816bccd83da7898df6b7fcf195b","1","No"
"0xfba792d508d0f61e6bfd7c5a5bd00802a97aa0b2","1","No"
"0xd44c72ef621bf2d7d991f0261972c200aa2eae73","1","No"
"0xc421114013ab32eaca4506b78a03ee13c8c9f0db","1","No"
"0xa6dfc02880e7d3755561f36138ea0ad3982a003b","1","No"
"0x10250d48b0a845d1dc6cfc822c58c42e248c1131","1","No"
"0x5c0200218ffce954145c57d3a09738a922d22337","1","No"
"0xdd4bb648b1a10ec00e353d5c7f700865c3cdb912","1","No"
"0x2fd1d8eaa6ed1b424c2d03ce5eadde9f301c3235","1","No"
"0x61ce3b30554d3e0913ed645a51205f47d8208117","1","No"
"0xa21b3cd198ec3ba865ce18ecba87ce12f5dea170","1","No"
"0x2649413d1bcf67f8dce6d6e7adae05e6a1294aeb","1","No"
"0x02feb744ca516fd6e41d940ae2d0f7cb6fcb1ac3","1","No"
"0xcc61ddd604f80466c1ec7213c7715d66e85f4eff","1","No"
"0x31a4a5b2225a48f73576cdb6b7be9a5dfc1c93b2","1","No"
"0x5bc4134ab3e945da2d853663e8963b4a0cb38535","1","No"
"0x5ed4e5a573518c22117032de47e41d0bc40d5325","1","No"
"0x407900a16df05b1592e77f40ea87410baecdd8fe","1","No"
"0x826b1cd5492c57264f342fdf9110294cef0b0b79","1","No"
"0x1db843c2985106aec906ae813cfcc3ec4eb9067f","1","No"
"0x303e74cbc6416986f09391e01125ae4689fd57bf","1","No"
"0xdae2bf7e64afe01b77533408eba38d6af7bff3a1","1","No"
"0x029e370a8236ca5e5044a6a3f7b1a40bd987252b","1","No"
"0x3b3f98ee0acf622157f8edcc70d05f74aecc5c26","1","No"
"0x155c1838aeb7efaca1405806f9c0d39ee7a93035","1","No"
"0xa383219b9088f3f7c8d0201bebaae3cf60431a00","1","No"
"0x98b44923def45b65d69fa82fc5fb04a348fc81b1","1","No"
"0x2c7aa25738ca93c1ac409dae68c7edf983593166","1","No"
"0x274d70d3974b9d8cf5d6a5671c019f7f60f4d16b","1","No"
"0xda75bc0bb005df2f387edb0b59509c07cc32df64","1","No"
"0x59aaf815f79277fc443408bc1658092fec9bdd60","1","No"
"0xdf0a3c7fd10309b4b42fc2228ed2044803f81051","1","No"
"0x18301d5164efb2bbf52aa522b4d0a9a7fdff4a72","1","No"
"0xaf8738a35eb57a2c69eefd4ed48947ab45fcf765","1","No"
"0x2457ceead67d1cb6a91eed3632c79a9063fc98b9","1","No"
